customer_id,customer_name,email,created_at,status
1,John Doe,john.doe@email.com,2024-01-15 10:30:00,active
2,Jane Smith,jane.smith@email.com,2024-01-16 14:20:00,active
3,Bob Johnson,bob.johnson@email.com,2024-01-17 09:15:00,inactive
4,Alice Brown,alice.brown@email.com,2024-01-18 16:45:00,active
5,Charlie Wilson,charlie.wilson@email.com,2024-01-19 11:30:00,active
6,Diana Davis,diana.davis@email.com,2024-01-20 13:20:00,inactive
7,Edward Miller,edward.miller@email.com,2024-01-21 08:45:00,active
8,Fiona Garcia,fiona.garcia@email.com,2024-01-22 15:10:00,active
9,George Martinez,george.martinez@email.com,2024-01-23 12:00:00,active
10,Helen Rodriguez,helen.rodriguez@email.com,2024-01-24 17:30:00,inactive 